cvirNC_035780.1	227734	231964	-2
cvirNC_035780.1	502147	508829	1
cvirNC_035780.1	731072	776437	1
cvirNC_035780.1	794545	800915	-1
cvirNC_035780.1	802779	829369	-1
cvirNC_035780.1	957967	963094	1
cvirNC_035780.1	1101448	1190874	-1
cvirNC_035780.1	1856841	1863697	1
cvirNC_035780.1	1919019	1926830	-1
cvirNC_035780.1	1997841	1998704	-1
cvirNC_035780.1	2428485	2437730	1
cvirNC_035780.1	2463664	2478866	1
cvirNC_035780.1	2636102	2650036	1
cvirNC_035780.1	2653510	2664271	-1
cvirNC_035780.1	2928484	2930094	-1
cvirNC_035780.1	3012612	3016387	-1
cvirNC_035780.1	3123534	3139605	-1
cvirNC_035780.1	3196099	3211319	1
cvirNC_035780.1	3211541	3232507	4
cvirNC_035780.1	3360585	3366567	-1
cvirNC_035780.1	3507345	3512512	1
cvirNC_035780.1	3519458	3522700	-3
cvirNC_035780.1	3793738	3799748	-1
cvirNC_035780.1	3879644	3900475	1
cvirNC_035780.1	4111587	4123104	1
cvirNC_035780.1	4189520	4197602	-1
cvirNC_035780.1	4219525	4243840	1
cvirNC_035780.1	4342763	4354904	1
cvirNC_035780.1	4681704	4694463	2
cvirNC_035780.1	4712174	4712954	-1
cvirNC_035780.1	4749521	4779422	1
cvirNC_035780.1	4847455	4859825	2
cvirNC_035780.1	5300793	5324822	-2
cvirNC_035780.1	5329422	5345609	1
cvirNC_035780.1	5356777	5361548	-1
cvirNC_035780.1	5797011	5805118	1
cvirNC_035780.1	5848333	5860906	2
cvirNC_035780.1	5986885	5995339	1
cvirNC_035780.1	6029253	6044691	-1
cvirNC_035780.1	6132120	6132550	-1
cvirNC_035780.1	6337712	6355573	1
cvirNC_035780.1	6388510	6406759	1
cvirNC_035780.1	6474130	6609428	1
cvirNC_035780.1	6536379	6539633	-1
cvirNC_035780.1	6600411	6604956	1
cvirNC_035780.1	6772926	6783600	-2
cvirNC_035780.1	6826798	6832888	-1
cvirNC_035780.1	6966701	6977505	-1
cvirNC_035780.1	7235566	7250182	1
cvirNC_035780.1	7462520	7484110	-1
cvirNC_035780.1	7696045	7720000	-2
cvirNC_035780.1	7875702	7894869	-1
cvirNC_035780.1	7898151	7909318	-1
cvirNC_035780.1	8104314	8116455	1
cvirNC_035780.1	8131059	8135404	1
cvirNC_035780.1	8181103	8186242	-2
cvirNC_035780.1	8199563	8237332	1
cvirNC_035780.1	8512990	8533322	1
cvirNC_035780.1	8560936	8564456	-1
cvirNC_035780.1	8591587	8595577	-1
cvirNC_035780.1	8602090	8605789	1
cvirNC_035780.1	8612812	8620976	-2
cvirNC_035780.1	8644724	8669554	1
cvirNC_035780.1	8717138	8727459	2
cvirNC_035780.1	8734216	8748560	-1
cvirNC_035780.1	8891942	8916867	1
cvirNC_035780.1	8929145	8941284	1
cvirNC_035780.1	9288063	9301976	1
cvirNC_035780.1	9333963	9338256	-1
cvirNC_035780.1	9600306	9634301	1
cvirNC_035780.1	9683950	9734765	1
cvirNC_035780.1	9779216	9791313	-2
cvirNC_035780.1	9806340	9806413	-5
cvirNC_035780.1	9810318	9810390	3
cvirNC_035780.1	9932790	9941108	-2
cvirNC_035780.1	9949034	9956433	1
cvirNC_035780.1	9957359	9992379	4
cvirNC_035780.1	10200744	10214756	1
cvirNC_035780.1	10365133	10370853	-1
cvirNC_035780.1	10374294	10386940	-1
cvirNC_035780.1	10537627	10547456	2
cvirNC_035780.1	10549432	10554574	1
cvirNC_035780.1	10575356	10588001	-2
cvirNC_035780.1	10687646	10694391	-1
cvirNC_035780.1	10783587	10809680	4
cvirNC_035780.1	10814711	10827874	1
cvirNC_035780.1	10982520	11011853	-4
cvirNC_035780.1	11181146	11190506	1
cvirNC_035780.1	11375117	11430212	1
cvirNC_035780.1	11435856	11462007	2
cvirNC_035780.1	11463215	11485804	-1
cvirNC_035780.1	11506776	11511377	-1
cvirNC_035780.1	11521486	11529987	-2
cvirNC_035780.1	11663843	11676448	-1
cvirNC_035780.1	11703949	11714074	1
cvirNC_035780.1	11720271	11733169	-1
cvirNC_035780.1	11776188	11783936	-1
cvirNC_035780.1	11853320	11875036	-1
cvirNC_035780.1	11878270	11884755	1
cvirNC_035780.1	12018507	12035048	1
cvirNC_035780.1	12162824	12223820	1
cvirNC_035780.1	12228781	12260445	1
cvirNC_035780.1	12261347	12269032	1
cvirNC_035780.1	12276717	12284282	-2
cvirNC_035780.1	12289494	12292916	-1
cvirNC_035780.1	12394444	12396952	-1
cvirNC_035780.1	12437801	12458323	-1
cvirNC_035780.1	12497272	12560411	1
cvirNC_035780.1	12522316	12547437	-1
cvirNC_035780.1	12601307	12627692	2
cvirNC_035780.1	12754366	12758045	-1
cvirNC_035780.1	12848461	12852461	1
cvirNC_035780.1	12938600	12953577	2
cvirNC_035780.1	13032745	13050419	1
cvirNC_035780.1	13347363	13351553	-1
cvirNC_035780.1	13754789	13760845	2
cvirNC_035780.1	14017674	14061247	-1
cvirNC_035780.1	14020762	14066106	-3
cvirNC_035780.1	14083742	14089660	-1
cvirNC_035780.1	14177177	14185871	-1
cvirNC_035780.1	14187682	14209323	2
cvirNC_035780.1	14262889	14284982	1
cvirNC_035780.1	14371726	14375349	1
cvirNC_035780.1	14376909	14383781	1
cvirNC_035780.1	14548251	14572076	3
cvirNC_035780.1	14696795	14943530	-2
cvirNC_035780.1	14703075	14706538	-1
cvirNC_035780.1	14706549	14726599	-1
cvirNC_035780.1	14980744	14985692	-1
cvirNC_035780.1	15322337	15324317	-1
cvirNC_035780.1	15464159	15469265	1
cvirNC_035780.1	15782444	15788948	-4
cvirNC_035780.1	15924594	16028481	1
cvirNC_035780.1	15967722	15996583	-1
cvirNC_035780.1	16084387	16097558	1
cvirNC_035780.1	16154787	16168428	3
cvirNC_035780.1	16217205	16223478	-1
cvirNC_035780.1	16371354	16375863	-1
cvirNC_035780.1	16532669	16536443	-1
cvirNC_035780.1	16848527	16862178	-1
cvirNC_035780.1	17123819	17138643	1
cvirNC_035780.1	17368723	17369799	-1
cvirNC_035780.1	17717526	17754102	2
cvirNC_035780.1	17802381	17811835	-1
cvirNC_035780.1	17893952	17916178	-1
cvirNC_035780.1	17990394	17992424	-1
cvirNC_035780.1	18048129	18049829	-1
cvirNC_035780.1	18386289	18391341	-1
cvirNC_035780.1	18476762	18490767	1
cvirNC_035780.1	18687786	18691110	-1
cvirNC_035780.1	18764932	18770805	1
cvirNC_035780.1	18844479	18845049	-1
cvirNC_035780.1	18905765	18948950	-1
cvirNC_035780.1	18963080	18968512	1
