cvirNC_007175.2	1	1623	1702.68196607692
cvirNC_007175.2	2558	3429	925.0048365
cvirNC_007175.2	3647	4859	2543.39936353846
cvirNC_007175.2	4897	5589	2196.57853092308
cvirNC_007175.2	9518	10192	1024.33765084615
cvirNC_007175.2	10295	11290	1228.68522692308
cvirNC_007175.2	11515	12864	917.963088461538
cvirNC_007175.2	13126	14793	850.785460384615
cvirNC_007175.2	14807	15268	578.454876538462
cvirNC_007175.2	15352	15705	535.143384615385
cvirNC_007175.2	15959	16894	1275.02578230769
cvirNC_007175.2	16897	17176	629.299241923077
cvirNC_035780.1	13578	14594	1.992481
cvirNC_035780.1	28961	33324	4.75082488461538
cvirNC_035780.1	43111	66897	5.31591644923077
cvirNC_035780.1	85606	95254	5.19666103846154
cvirNC_035780.1	99840	106460	7.03569907692308
cvirNC_035780.1	108305	110077	7.8351485
cvirNC_035780.1	151859	157536	3.78319592307692
cvirNC_035780.1	163809	183798	5.03119407692308
cvirNC_035780.1	164820	166793	2.48742238461538
cvirNC_035780.1	169468	170178	0.713249384615385
cvirNC_035780.1	190449	193594	4.10303557692308
cvirNC_035780.1	204243	207743	6.89893376923077
cvirNC_035780.1	214891	215322	2.28742288461538
cvirNC_035780.1	219451	225076	5.22908196153846
cvirNC_035780.1	227734	231964	3.90722558807692
cvirNC_035780.1	232863	240144	3.15864111538462
cvirNC_035780.1	245532	253042	21.3165585
cvirNC_035780.1	258108	272839	13.4859666153846
cvirNC_035780.1	273173	278473	7.91628284615385
cvirNC_035780.1	281547	293861	11.3348734201279
cvirNC_035780.1	297131	311654	43.8106558076923
cvirNC_035780.1	315522	340261	9.70631115384615
cvirNC_035780.1	341638	349379	7.06657388461538
cvirNC_035780.1	349425	360957	6.978029252589
cvirNC_035780.1	366837	370670	5.81175973076923
cvirNC_035780.1	372174	376974	75.2922594615385
cvirNC_035780.1	380454	392035	7.38868892307692
cvirNC_035780.1	394983	409280	12.9338176538462
cvirNC_035780.1	409477	415627	8.49197776923077
cvirNC_035780.1	444907	453310	3.78670530769231
cvirNC_035780.1	485479	500367	6.17878683293359
cvirNC_035780.1	502147	508829	6.24783582307692
cvirNC_035780.1	511797	526500	5.09864573076923
cvirNC_035780.1	526525	542191	5.55840807692308
cvirNC_035780.1	527850	534541	2.57288965384615
cvirNC_035780.1	544088	573497	6.52584092307692
cvirNC_035780.1	573630	585444	15.7714073076923
cvirNC_035780.1	604924	622983	17.8583530384615
cvirNC_035780.1	625970	662443	8.2090221
cvirNC_035780.1	663525	671754	8.90243369230769
cvirNC_035780.1	671959	675504	7.89961107692308
cvirNC_035780.1	682820	730982	3.17436543923077
cvirNC_035780.1	686400	724737	5.67178941538462
cvirNC_035780.1	731072	776437	7.13169584615385
cvirNC_035780.1	777050	782032	16.5969787307692
cvirNC_035780.1	786318	790538	8.2526567675905
cvirNC_035780.1	790827	792748	9.05196507692308
cvirNC_035780.1	794545	800915	4.71431605307692
cvirNC_035780.1	802779	829369	3.94378912961538
cvirNC_035780.1	831309	836828	3.58346969230769
cvirNC_035780.1	841204	844397	3.96441680769231
cvirNC_035780.1	848082	854748	6.1251965
cvirNC_035780.1	860083	865303	4.86519718076923
cvirNC_035780.1	866950	870208	5.62851915384615
cvirNC_035780.1	873286	876502	5.67101011538462
cvirNC_035780.1	884611	885996	4.66129611538462
cvirNC_035780.1	886637	897738	5.27517403846154
cvirNC_035780.1	900326	903430	16.9448386923077
cvirNC_035780.1	904241	905671	9.07944761538462
cvirNC_035780.1	908503	921086	11.7280866153846
cvirNC_035780.1	921228	923103	9.87565069230769
cvirNC_035780.1	927409	934670	5.72145911538462
cvirNC_035780.1	938662	951816	7.03837534615385
cvirNC_035780.1	957967	963094	2.77252208461538
cvirNC_035780.1	962702	964602	17.2517065
cvirNC_035780.1	970363	981628	6.12442353846154
cvirNC_035780.1	984471	995318	18.8115657692308
cvirNC_035780.1	995489	1008165	22.9467977692308
cvirNC_035780.1	1038480	1053423	5.8718601868388
cvirNC_035780.1	1101448	1190874	2.90522512032314
cvirNC_035780.1	1229194	1261514	1.49236157692308
cvirNC_035780.1	1280831	1282416	0.910403461538462
cvirNC_035780.1	1321893	1323311	3.94422126923077
cvirNC_035780.1	1332677	1336216	7.11962384615385
cvirNC_035780.1	1357834	1359771	3.45910161538462
cvirNC_035780.1	1389975	1399847	4.98387707692308
cvirNC_035780.1	1432944	1458091	2.24021638461538
cvirNC_035780.1	1449970	1456485	6.77527269230769
cvirNC_035780.1	1503802	1513830	1.16269584615385
cvirNC_035780.1	1513765	1522483	6.06105407692308
cvirNC_035780.1	1543472	1545772	6.49161330769231
cvirNC_035780.1	1547067	1548720	7.67408930769231
cvirNC_035780.1	1575100	1575558	11.4268839230769
cvirNC_035780.1	1584884	1591482	8.50611188461538
cvirNC_035780.1	1630358	1641055	6.73623442307692
cvirNC_035780.1	1674069	1678920	6.23861553846154
cvirNC_035780.1	1720303	1741095	6.26511980769231
cvirNC_035780.1	1763699	1778839	6.28451130769231
cvirNC_035780.1	1821446	1834660	5.00550665384615
cvirNC_035780.1	1838755	1841281	6.11925130769231
cvirNC_035780.1	1840607	1842557	4.67811561538462
cvirNC_035780.1	1848220	1849477	5.33012219230769
cvirNC_035780.1	1856841	1863697	0.853627665769231
cvirNC_035780.1	1874661	1878188	4.78116111538462
cvirNC_035780.1	1878806	1881983	2.7842055
cvirNC_035780.1	1882143	1890106	26.3200025384615
cvirNC_035780.1	1892805	1898535	3.89691123076923
cvirNC_035780.1	1919019	1926830	3.37682271923077
cvirNC_035780.1	1928718	1940217	25.6510496923077
cvirNC_035780.1	1940413	1952761	10.7099541153846
cvirNC_035780.1	1955555	1981097	6.87745303846154
cvirNC_035780.1	1982711	1993041	12.45552
cvirNC_035780.1	1995230	1997350	5.33065858846154
cvirNC_035780.1	1997841	1998704	0.142056
cvirNC_035780.1	2002152	2007805	2.76525671076923
cvirNC_035780.1	2008426	2020602	3.47757693269231
cvirNC_035780.1	2025787	2028053	4.75947788461538
cvirNC_035780.1	2028071	2046722	27.2458566538462
cvirNC_035780.1	2060215	2063945	1.46085146153846
cvirNC_035780.1	2063986	2067024	1.35325573076923
cvirNC_035780.1	2071890	2139231	0.849160538461538
cvirNC_035780.1	2161223	2166803	5.85127742307692
cvirNC_035780.1	2169616	2170594	3.37051596153846
cvirNC_035780.1	2169940	2198004	7.54778096153846
cvirNC_035780.1	2200370	2214720	4.98848369230769
cvirNC_035780.1	2215606	2223571	2.12195784615385
cvirNC_035780.1	2260471	2265634	3.29685111538462
cvirNC_035780.1	2265679	2283419	2.61400496153846
cvirNC_035780.1	2322055	2350944	3.50416434615385
cvirNC_035780.1	2380664	2391321	6.00263803846154
cvirNC_035780.1	2392317	2407896	4.73676930769231
cvirNC_035780.1	2413119	2424450	6.86010465384615
cvirNC_035780.1	2413594	2416601	7.37045042307692
cvirNC_035780.1	2428485	2437730	4.81227705384615
cvirNC_035780.1	2444648	2446603	5.54670369230769
cvirNC_035780.1	2460941	2463301	10.5940528461538
cvirNC_035780.1	2463664	2478866	22.3189462692308
cvirNC_035780.1	2478727	2492972	55.0088332307692
cvirNC_035780.1	2500364	2508028	5.48006407692308
cvirNC_035780.1	2510379	2516296	4.37624561538462
cvirNC_035780.1	2524425	2553408	11.6190377307692
cvirNC_035780.1	2554181	2599559	22.2032734615385
cvirNC_035780.1	2605983	2613799	10.3414693076923
cvirNC_035780.1	2622064	2630407	4.79507753846154
cvirNC_035780.1	2636102	2650036	4.54457078781057
cvirNC_035780.1	2650087	2651517	1.36063011538462
cvirNC_035780.1	2653510	2664271	6.15563881923077
cvirNC_035780.1	2665069	2670707	15.8004385384615
cvirNC_035780.1	2677962	2698757	5.745413
cvirNC_035780.1	2715859	2743633	10.6912446923077
cvirNC_035780.1	2743875	2762522	7.16394221129919
cvirNC_035780.1	2764023	2768283	4.61808653846154
cvirNC_035780.1	2768318	2771708	6.76968730769231
cvirNC_035780.1	2836338	2838568	5.43035996153846
cvirNC_035780.1	2852608	2861907	16.5177876153846
cvirNC_035780.1	2863719	2875976	5.43164284615385
cvirNC_035780.1	2875976	2882219	3.37164484615385
cvirNC_035780.1	2897281	2904164	3.01965702346154
cvirNC_035780.1	2906683	2907477	0.924878461538462
